power
67109.75
72058.25
93040.5
84096.0
70967.0
81665.25
85675.0
73749.25
33116.75
23300.0
20027.25
25557.5
66322.0
122685.0
117189.25
60043.25
55077.25
77753.0
89962.5
75133.75
59025.0
47447.25
30858.0
18211.75
10633.75
10894.25
21640.25
51383.75
74842.5
48837.5
32661.75
28202.75
26897.0
24887.0
25891.75
43394.25
83228.75
118118.25
130327.25
111562.75
74897.0
105073.0
136539.25
128870.75
113063.25
128325.75
111889.0
97140.75
85646.25
81747.5
88989.75
100158.25
92061.75
63562.25
40952.5
32886.25
23805.0
26805.75
32060.25
31881.25
29170.0
46239.0
61049.5
61022.25
74188.75
69434.0
47378.5
31939.0
42120.25
27749.75
11857.25
2015.5
22991.0
40495.0
21064.75
27416.5
39517.5
46387.25
33574.0
25528.5
19329.25
11157.5
7367.5
15677.0
31045.0
34244.75
34077.75
38200.75
32296.25
26486.75
28069.25
36442.25
37221.5
37665.25
43603.25
56600.75
77746.75
78784.75
78087.5
81892.0
77043.75
58850.0
35804.25
33261.75
50296.0
41103.75
21857.0
19872.25
32736.0
19157.5
9047.75
4129.25
9828.25
5590.5
3207.25
5092.75
12673.0
20566.75
17807.5
30547.75
67514.0
69807.5
40446.5
11342.0
15469.5
19012.25
12366.5
14471.75
8756.0
5950.25
3381.25
2607.0
8903.25
21329.25
27329.0
33629.0
46393.5
39846.0
20469.0
21643.75
27255.25
37181.75
49820.0
73853.75
50090.5
27235.5
17620.0
51206.0
89322.25
114236.75
123075.0
103150.25
144166.75
126761.0
130957.25
132219.0
100187.5
119074.25
163038.0
156729.75
157165.0
141209.75
150324.5
150786.0
111719.0
94295.25
88009.5
131206.75
87832.75
62194.75
44279.25
36224.5
21156.25
14372.25
11541.5
28654.5
26650.0
19190.25
10696.25
22293.0
18641.25
17191.5
19403.75
26311.0
14373.75
11815.75
28176.75
58950.5
42365.75
32450.25
26986.5
13370.0
4896.0
9925.25
8495.75
1466.0
4429.0
4471.75
3219.25
3836.25
25524.75
46548.0
60422.5
113345.75
103781.25
60188.75
44523.25
64608.0
93848.75
126194.75
86501.5
88012.0
36681.75
26056.75
38427.0
70696.5
51102.75
45197.75
51630.75
105902.25
64254.25
30384.5
26688.0
41427.75
29848.0
23268.5
22971.75
47256.25
40468.5
27831.25
15536.0
20702.0
15321.25
10685.0
5587.5
8228.0
19912.0
25908.25
18861.25
34600.0
28795.0
25338.5
42658.25
75749.25
59273.25
45337.5
23131.75
13241.5
12095.75
17326.5
10263.0
10494.25
10448.5
7147.25
7862.0
20296.0
14369.5
34513.0
25802.25
39191.0
27675.75
24271.0
15546.5
19646.25
8244.75
16420.75
23569.75
43642.75
38458.25
23590.25
17430.5
38967.0
37003.75
36831.75
26554.0
27368.0
37803.75
42573.0
32877.0
42137.5
26779.25
23539.25
12581.0
14982.0
10979.25
7328.75
6242.75
7865.75
12842.25
32569.25
35423.75
63754.0
63150.75
63290.25
51288.25
25499.0
32429.5
88197.75
83742.25
104406.75
75208.25
41548.5
53638.25
91350.5
79001.0
92029.25
89828.75
57682.0
11963.25
9722.75
4600.0
4213.75
22831.5
35965.75
53132.75
84447.25
72840.5
90481.75
82537.5
41353.75
16745.0
37880.25
30103.5
37434.25
34666.5
39230.0
32469.25
102907.0
79420.75
55822.5
59147.75
52133.25
31553.5
27068.75
20297.5
11787.25
10524.5
14407.75
7534.0
14516.25
15101.75
12922.25
26601.5
60139.75
65755.75
56657.75
58186.5
69209.75
29772.75
19228.5
19729.25
44829.75
50811.5
50128.75
70578.75
76829.5
30311.25
24834.5
17574.25
21668.75
17891.5
21183.75
14356.75
20271.75
9238.75
7611.0
6880.75
9178.0
7556.75
9115.5
11562.0
23661.5
18433.25
7740.75
1558.75
2936.25
4793.5
9518.0
10858.0
24455.0
20617.75
21136.75
25249.25
41985.75
35754.25
37876.75
30295.75
25827.75
19747.25
48082.0
69415.75
80709.75
31846.75
19680.5
19338.5
42350.75
55005.75
61618.0
58693.5
69892.75
39189.25
40535.25
38890.75
79205.75
86209.5
69738.0
31181.75
13053.25
18681.5
60851.75
120377.75
143302.75
112372.5
97319.0
90067.0
88502.75
31864.0
11985.5
2511.75
3414.0
29271.5
52352.5
20929.75
18508.5
44579.5
52600.0
34523.0
44734.25
32203.0
24760.5
15452.5
21177.5
29908.25
33387.5
26391.5
40745.75
42567.75
32663.0
20719.75
22485.25
22698.75
20543.5
13056.25
17665.75
23530.0
19698.0
7707.75
9157.75
17708.0
20090.25
5760.5
5530.0
15573.5
21067.0
15523.5
40987.75
39760.5
35751.25
22071.5
15807.75
28012.5
26075.25
18452.25
26438.75
24701.5
13988.25
13452.25
28030.25
21489.25
17136.75
13736.75
29876.25
32081.0
35191.25
41193.5
63900.0
47794.75
41431.75
48926.0
57121.5
37687.75
31535.75
30835.0
40844.0
21474.25
15636.25
10157.25
16338.5
23949.5
31805.5
27985.75
35953.75
22308.5
29418.75
40173.25
51344.75
53661.5
52798.5
47034.75
33506.0
24080.5
25525.0
7907.5
7672.0
3462.25
6021.5
5695.75
8732.75
6421.5
23544.25
29797.75
56885.75
45084.75
30139.25
11336.0
7339.0
7507.75
10952.25
6552.0
15635.25
14260.5
10185.5
3537.5
6571.75
20757.25
32292.75
14605.0
26350.0
51380.25
59793.25
33803.25
38579.75
52440.25
41632.0
9962.5
6286.0
15375.75
22388.0
10831.5
13199.5
26710.5
13126.75
4492.75
19601.25
47625.5
50894.5
55348.5
41047.5
8064.5
10304.0
10869.5
23190.25
49436.5
64278.25
97420.25
121988.25
86569.25
76464.5
99773.75
113615.25
81345.5
64580.0
67530.75
55751.0
18958.75
14345.0
6656.5
9621.0
13105.75
18740.5
18895.5
35258.0
30415.25
26197.0
25757.0
34631.5
24402.75
24093.5
27871.75
40919.25
21381.75
17173.75
10577.0
10533.75
6382.0
10238.25
4378.5
5318.25
12871.5
29495.5
34451.25
55959.75
28243.0
29641.25
32888.75
46983.25
16164.5
17083.5
22088.5
41178.5
42503.75
44122.25
28622.75
20348.5
12653.0
33797.75
55287.25
62275.0
12872.75
9996.5
10585.0
23765.0
26912.25
18611.25
16923.0
22167.75
8887.5
10977.0
7311.75
14629.25
51443.5
63024.25
82434.25
133587.0
136390.0
110661.75
67832.75
30912.0
20805.25
39409.5
55499.5
82047.5
79262.0
89687.0
109349.25
116280.0
76621.5
71090.0
79327.0
99396.5
98832.25
94657.25
94418.5
84397.75
53226.0
43707.0
26200.25
20987.75
17006.25
25106.0
10955.75
5266.0
16736.25
8542.25
4502.5
4332.25
21944.5
35207.25
19209.25
18680.5
30957.5
40380.5
25776.75
42960.25
41767.25
20134.0
10580.75
5985.5
19010.75
36659.5
10809.75
13448.75
18620.5
19281.75
12961.0
15305.0
22060.0
31372.75
21398.0
32915.5
34573.75
20762.0
8871.75
9629.0
27399.0
20794.75
7440.25
14163.5
31168.5
27295.75
6143.5
16790.75
26908.25
19217.25
9009.25
15657.5
25686.75
30520.75
25306.0
44718.25
66226.25
61937.75
36773.75
34144.0
33881.5
20128.75
10346.5
13802.0
14649.25
10861.0
11121.25
23419.5
29813.25
25881.25
21133.0
31410.75
37952.0
34441.75
25706.25
16435.75
9682.75
10306.0
4746.0
6234.0
5777.5
4308.0
2791.75
4748.25
12657.75
10856.0
5726.0
6916.25
20449.5
18522.75
9656.5
23996.75
48319.5
51652.5
49705.5
80780.0
67613.25
49416.0
34584.0
54267.25
85526.5
91100.0
114784.75
92350.5
49034.75
62872.0
51719.0
54786.5
66336.75
67575.75
51562.0
34063.0
33104.25
21372.25
17551.25
16387.0
10364.75
9494.5
5928.75
4065.75
8925.5
8456.25
6978.0
8428.75
15935.25
15307.25
10202.5
23392.75
32375.75
35218.0
32030.5
53580.25
50856.5
44082.5
41832.5
31874.5
17064.25
15697.75
13349.25
16537.25
15639.5
25502.5
38032.0
64457.0
67255.5
82017.5
91989.25
115484.0
105892.0
118440.0
130190.25
124939.75
76439.5
50130.5
31283.25
30850.25
20450.5
19918.0
14689.0
17033.0
17665.75
15029.75
13450.25
21707.0
37094.0
27808.25
19689.5
38094.75
45807.75
36586.25
24208.25
26385.0
27696.0
21828.75
19077.0
27533.0
51034.5
28107.75
16035.0
19563.0
52342.0
47601.0
32306.25
41447.75
76254.25
78492.25
73135.25
86718.5
66051.5
50825.25
60650.75
68612.0
94249.75
104280.25
98636.0
94724.75
91644.75
64106.75
41982.75
29847.5
28572.0
27359.0
11521.5
16688.5
18920.0
24429.0
34511.75
49288.5
33486.25
23049.25
13148.5
11493.25
25087.25
45619.75
44295.5
31990.5
28354.0
24456.5
15805.5
14963.25
20775.75
32181.5
38140.75
49736.25
38052.5
23544.0
11639.5
12072.75
9929.75
12036.5
7937.25
16105.25
23605.25
21372.5
16064.25
21417.5
26161.5
17362.0
10569.25
18199.75
39752.75
34198.75
28661.5
45348.25
57430.5
42273.5
26985.75
34199.75
40008.75
29289.0
23927.75
25242.75
21882.5
17396.5
11285.75
12281.5
33076.25
23795.0
11377.5
7707.5
11943.25
13812.25
13893.25
10650.75
10559.25
11012.75
13240.5
20812.75
58213.75
66986.25
60429.25
48165.75
56371.75
48127.5
44635.75
36000.75
33876.25
18866.0
10192.25
5096.5
5925.0
4922.5
5396.0
8159.75
22056.75
25426.5
26340.0
41439.5
68768.25
63034.75
60818.0
70557.0
73279.0
54340.25
35199.75
34976.25
47563.25
33367.75
22314.0
16977.75
15113.0
14219.75
20457.25
22361.0
18793.0
19200.25
35083.0
39342.0
24176.5
9910.25
8241.25
8809.5
6978.25
3123.75
2062.25
1533.0
3557.0
5128.75
5324.5
3589.0
4671.0
5255.25
4971.5
3668.0
3243.75
3183.0
4609.25
7618.25
10027.5
9559.25
12678.5
21691.0
37728.0
46707.25
48024.75
52195.5
59198.5
53362.0
46873.75
30442.25
15711.75
17305.25
20315.5
19374.25
38782.75
33201.75
25503.5
18378.75
10052.0
15961.5
23162.5
22368.25
52208.75
42939.0
25147.25
22202.5
46799.25
40931.0
33207.25
26056.75
28245.25
16545.75
6755.0
1846.5
3121.75
5783.5
10955.5
11821.0
33080.75
39066.75
39647.75
27678.25
50838.0
38903.0
19813.5
5739.0
15943.5
11332.5
7599.25
2498.25
12299.5
10566.75
6795.25
1250.25
5264.0
16872.25
19436.5
12213.0
25107.0
18962.0
13701.5
10007.0
33375.25
35380.0
41453.5
34970.25
59660.75
70558.75
44549.75
51997.75
120331.5
121964.25
56932.5
21815.25
74308.5
109599.25
112456.75
133935.0
149482.5
152004.5
142046.5
123808.25
109298.25
97975.75
79667.0
73229.0
72036.75
75675.25
70443.25
41815.25
41421.25
57764.5
93649.0
102466.25
134662.5
147344.25
151127.25
122867.5
103736.75
106348.5
145352.5
147901.25
109402.25
93785.75
99032.0
95362.0
89959.5
84050.25
93466.0
103621.25
147634.25
175675.5
167810.5
135842.25
152934.5
168376.5
175188.25
155113.25
112739.25
96245.0
81697.5
53666.5
50108.0
54815.25
37617.75
26946.5
39241.5
51600.0
61266.25
69006.75
59141.5
38735.25
18113.25
22837.5
44354.5
60186.25
81084.75
101596.75
103782.5
67982.5
41634.75
23649.5
24992.0
25420.0
17977.0
10027.75
19144.0
30017.0
37087.75
40360.0
71878.25
88927.5
96795.5
97783.25
134823.5
158967.75
151673.5
157229.75
176152.5
163495.5
145068.0
121319.5
126656.25
128511.75
94833.0
69186.5
73065.0
87375.0
76521.0
59901.0
65215.5
58112.5
50179.0
42011.75
68786.25
105848.5
133553.25
102090.25
103831.0
111979.25
134215.5
139234.75
145323.5
144078.75
148356.75
145171.5
120625.5
61650.0
22769.0
7091.75
20921.75
32977.5
39904.75
39913.25
68279.0
63408.75
58972.75
54772.0
68440.25
77945.5
87079.75
80733.5
99361.25
96624.75
116423.0
123359.75
126650.75
119428.0
99344.25
61093.75
92896.5
139165.75
91693.5
37509.0
17860.25
10809.0
22664.75
22052.75
32286.5
24633.75
14214.0
7922.5
18736.0
30858.5
48741.0
48738.5
65121.25
70486.75
65118.0
66787.75
84749.75
83061.75
75632.75
59226.5
56023.0
62520.75
68280.0
54164.75
67740.75
70527.0
84104.5
71698.5
77362.25
80759.25
103258.75
141474.5
180741.5
151149.25
131956.5
152711.75
145982.25
148020.25
155979.75
123527.0
76431.0
59931.25
79385.75
97068.5
138713.0
111388.5
82973.5
66372.75
98912.0
149204.5
149157.75
136408.25
121640.5
104010.0
116236.75
108183.0
71804.25
31498.0
18765.25
34088.25
75611.0
79232.5
81216.75
49821.0
47436.5
38326.5
52342.0
68107.5
93163.0
93519.5
85800.5
45545.5
34054.0
37603.0
21248.75
4462.5
23214.0
51684.0
87311.75
99182.0
103442.5
97698.75
90510.0
76967.75
91331.25
75661.5
60883.75
47809.25
49108.0
42227.25
41920.75
38643.5
38094.75
31973.75
27924.5
20009.5
24214.5
27852.75
44223.0
68359.75
107275.75
127988.75
143312.0
105993.25
63196.25
34869.75
37252.75
31670.75
59955.5
72367.25
86970.0
67920.25
67185.5
44594.5
34867.0
37417.25
55304.0
53614.25
64393.75
73835.75
85787.0
89801.75
98829.0
80461.25
51018.25
51595.5
52781.5
49375.0
57233.0
51438.0
43298.0
27941.0
18289.5
12088.75
20893.25
37403.5
38127.0
37865.0
27143.0
13080.75
10614.5
13482.75
12287.0
10307.5
22613.25
27666.75
37358.5
29059.5
37531.0
33348.0
28919.75
23063.25
19233.25
9841.75
6377.25
4392.25
9720.0
13286.75
23476.0
35426.25
78004.0
58293.5
63036.25
66403.5
59770.25
48594.5
42442.0
43509.5
69935.75
71906.25
56690.75
44382.5
80693.5
102034.75
82788.5
86095.0
150850.5
150978.25
145274.0
153267.5
158496.5
141756.25
121888.5
76705.5
75694.75
100880.75
145770.75
169386.5
166108.0
162687.5
173183.0
146146.25
136667.75
133290.75
124692.75
99329.25
86033.0
74446.5
89153.25
163367.25
177331.0
167114.25
163049.25
158103.5
165024.25
142088.75
113659.0
114879.0
114574.5
104658.0
102625.25
77262.5
56286.5
38846.5
51199.0
64878.75
65901.0
70321.0
84557.25
81529.75
108197.5
117641.5
114858.5
100263.75
122253.0
154491.5
176901.75
170868.0
180208.25
178493.75
140687.0
106108.0
149881.25
122835.5
91623.25
81330.25
83232.25
93299.25
86195.5
73712.5
49164.25
35403.75
19163.25
9999.25
20934.75
13677.75
14868.0
33676.0
69588.0
72859.75
62282.25
47267.0
43334.5
42553.5
44717.0
46585.75
40163.0
26176.5
8040.0
4714.25
24737.0
47753.75
51970.5
38623.75
18946.25
19825.75
16578.25
10121.0
10885.5
7709.5
7918.25
16009.25
51746.5
107191.0
153821.0
143694.5
130643.5
152423.75
126127.0
125390.75
178001.25
172753.0
143245.25
97956.5
82640.75
61536.75
46332.25
55351.75
75845.25
74023.25
60399.75
52080.5
30997.0
25587.5
22857.5
39733.5
41727.25
39724.75
22118.5
9388.0
12110.25
19239.5
22286.5
28241.5
42305.75
35476.0
36504.5
45266.25
60457.0
59762.0
64772.25
68783.25
51998.0
22056.0
17872.25
46301.0
97842.75
102127.5
104794.5
76913.5
54111.0
46798.5
27160.0
9825.75
14092.25
27495.75
46954.75
89006.25
73944.25
38667.25
19650.0
9973.75
8928.75
11390.75
24625.5
36188.5
32264.75
27384.75
12100.25
8021.75
5371.25
6998.25
9642.75
15885.0
22572.75
33496.25
40623.0
64383.5
58975.0
35582.25
24009.5
17279.75
30025.0
21757.5
17791.75
19076.25
26726.0
20576.5
18895.5
16188.75
25462.5
28961.25
32566.5
31448.75
37412.75
30228.75
20950.25
16912.75
23123.75
20122.0
24559.5
44080.5
51194.5
56512.75
69622.0
72229.0
49910.25
26152.25
10455.25
8587.5
24487.25
37788.0
31058.25
22349.5
15405.75
6894.75
5945.5
23076.75
48354.25
58097.0
64616.0
64372.75
48763.5
50313.25
59716.75
81618.0
74122.25
59344.75
42392.5
33765.75
19947.25
23475.25
28564.75
39435.75
24481.25
17216.75
7093.0
13109.25
24192.5
36991.0
49051.75
40723.5
30121.75
19108.25
23456.0
49151.25
98498.25
113455.75
94105.5
76314.75
61280.25
82529.25
121720.75
138241.75
95283.5
98431.5
119524.25
108514.75
50696.75
68405.0
79732.0
75503.5
38731.75
19951.75
10140.75
24886.0
44909.0
38816.25
15790.75
9243.75
22967.25
48552.5
36127.75
27517.5
41769.5
35215.25
20102.75
12961.25
17450.5
27465.75
35393.0
33197.25
11823.5
20866.0
13206.0
24901.75
56188.25
65806.5
79170.75
107470.5
104419.75
92090.5
80411.5
81982.5
48071.25
41303.75
21688.0
14661.75
5608.0
6510.25
5232.75
8247.75
33910.25
29150.25
15910.25
24806.25
50569.0
48727.5
38522.75
47190.5
44257.5
29214.0
13632.75
10665.25
16086.5
12393.5
5867.5
9382.0
15287.5
16938.5
11784.75
13544.25
10526.5
37238.5
51752.0
72319.5
45931.25
63587.75
81888.5
95809.5
50217.0
34556.25
34143.75
50266.0
34761.25
33620.75
41146.5
66003.0
60654.25
66867.0
85288.75
110657.0
82679.75
58022.75
45685.0
33634.5
32940.0
22970.0
11777.0
17441.25
32292.25
47283.5
27212.25
23529.75
27959.75
27458.25
30165.0
57262.75
48811.0
45893.25
39445.0
45705.0
29295.25
33094.25
48548.5
73617.0
77321.75
66280.25
55300.5
65823.0
68667.75
86580.5
95240.5
100309.0
69142.0
55096.5
45864.25
45274.5
23996.0
53745.75
77300.0
73066.0
40512.75
35916.25
14025.0
16558.0
54069.0
60922.75
41950.25
45393.0
36230.5
22286.0
6597.5
10420.25
17472.0
24122.25
28187.5
75562.0
57601.25
36718.0
16278.5
11204.5
18197.0
26364.5
17373.75
27230.25
51901.0
55425.25
29595.75
58185.75
67410.75
66209.0
38768.25
73739.75
86676.0
81883.75
70583.25
98934.5
91979.25
77245.75
66416.75
94305.0
74098.25
62383.0
46361.5
54884.75
53091.25
44855.0
39793.0
79249.5
81961.75
78829.25
61137.5
85198.75
60621.0
39721.25
22117.25
61569.5
59921.0
68109.0
84290.75
99543.0
79116.0
78087.0
89458.25
102401.0
70035.75
58929.75
55857.75
65876.0
52831.25
50884.0
53852.5
50154.5
21639.0
23982.25
17321.25
16705.5
18079.0
20758.5
7088.5
6759.0
18242.5
39896.5
44198.25
47858.0
21196.0
18495.25
19505.0
29238.5
32639.25
57522.25
45880.5
53669.5
46377.0
28651.25
20662.0
31272.25
64454.25
58234.25
44995.5
33564.25
21309.25
11816.25
5941.0
3656.25
4150.0
3960.25
2238.25
3159.75
8854.75
10246.5
4163.5
5450.0
11813.25
12898.75
4786.5
12962.0
34272.5
28861.75
20365.0
29656.5
45702.75
51729.5
44063.0
52733.75
44737.75
29125.75
13199.25
15748.0
19836.75
22185.25
21181.0
43931.75
36102.0
17772.25
9805.25
21333.75
15339.75
16094.0
14005.5
32965.75
21983.75
13562.25
5080.0
14032.75
14314.5
7286.0
1962.75
12317.0
17524.75
14099.5
6604.5
14827.75
27549.75
20387.25
2801.0
6989.0
14452.25
17740.75
18885.0
45783.5
39885.25
19519.25
8825.5
21778.25
28797.0
33695.75
36678.5
36673.75
15448.5
9343.75
4129.5
5620.0
16565.0
16771.75
9816.0
17350.5
19540.5
17348.75
15197.75
23494.5
20708.75
16489.25
11739.0
15228.25
13294.75
14850.75
7016.25
16671.25
12889.25
17429.75
4122.5
4897.25
5905.25
16463.5
33938.75
52032.0
46920.5
43899.75
33359.5
30922.5
17657.0
23522.25
17206.0
19987.5
10956.5
23734.25
35925.75
51094.75
63236.0
48093.0
25960.25
13740.25
9309.25
17678.5
10984.5
9408.0
5372.0
27717.5
22890.75
30016.0
45275.5
39980.0
15305.75
12988.75
21932.75
17858.25
12997.25
36272.5
51155.25
56539.75
43114.0
33431.25
19310.75
30139.0
36234.5
52527.75
26137.25
20349.0
10474.25
6910.0
21158.0
48709.0
67227.5
69645.5
18705.25
28072.5
39043.5
38268.5
22883.75
46075.75
61238.5
55930.75
41317.75
63539.25
58731.5
55892.75
40384.0
50385.5
35969.75
46524.75
21430.5
18454.0
12781.5
11190.5
5420.25
22172.5
33195.0
102820.5
118000.5
106158.25
107637.5
109340.0
63977.75
36115.5
21277.0
21397.0
8146.25
22515.0
19907.0
65307.75
78440.75
66002.75
57088.75
47015.25
14372.75
33903.75
36355.5
39187.5
29086.25
56319.5
67092.0
97657.25
54636.25
42655.0
41605.5
36620.75
13309.75
8746.5
7275.25
19388.75
22235.5
34992.5
52525.25
75382.25
86487.25
86953.25
78737.75
70499.75
25492.0
24282.5
25551.0
28972.0
19829.5
15289.75
15394.5
38202.75
22765.25
19095.25
22120.0
33880.5
15023.0
10737.5
5607.0
8763.5
12638.5
19614.0
11657.25
22793.5
44159.25
39130.75
16429.25
11951.25
14789.25
10579.75
6991.0
15554.25
24644.75
15230.5
4721.0
7247.25
10493.0
5649.5
1431.25
3747.5
5611.0
3926.25
3739.75
13223.25
10824.75
11781.25
7394.5
9324.5
7368.75
10240.25
12743.25
26586.0
18444.0
13333.25
5886.0
11511.25
14107.75
21920.0
25079.75
43751.25
25517.75
31093.5
29417.5
34768.25
8739.25
3631.0
4945.25
18351.5
30090.5
35253.0
30148.0
36889.5
13713.25
13835.75
15172.75
23138.75
27648.75
41176.0
57517.25
71311.75
55407.75
53508.0
56697.25
54999.0
28219.5
22812.5
21782.75
34736.25
32145.0
28072.0
28190.5
50672.25
31750.0
29326.75
36052.5
51507.0
39135.75
62713.75
82732.75
93646.5
48032.25
24287.5
24046.25
52207.5
33365.0
24789.0
23415.0
46595.5
32812.5
37138.0
30552.75
58391.5
44155.75
36076.5
29097.0
44159.0
42210.75
50249.25
59000.25
74266.5
39459.75
18442.25
15434.5
26675.0
21452.75
16573.5
8309.0
14001.5
20011.0
14410.5
6451.25
11783.75
24767.75
16733.75
5170.0
4952.0
15214.5
14868.0
6004.75
7956.0
11365.0
5585.0
2347.25
4697.75
23689.75
32853.25
23509.75
28276.25
26933.5
45944.5
51791.5
67064.25
41554.0
42792.5
32131.5
39558.75
34429.75
27106.0
12662.5
6205.75
11346.0
20192.25
14346.25
12929.75
46482.0
60876.0
26841.75
27544.0
55936.0
59548.25
23035.25
14814.5
19399.75
16610.25
6296.0
9039.75
39433.75
43046.75
27930.5
47567.5
59984.25
48506.75
54240.25
59642.75
34261.0
28941.25
17261.5
12433.5
13676.0
18667.25
11465.25
12419.25
13613.0
10467.25
13284.0
25586.25
14842.25
12732.5
16156.0
18536.75
20420.75
24596.5
24131.5
29799.0
18332.0
40971.25
56994.75
76684.25
72602.75
60848.0
40532.75
26867.0
14492.0
8900.5
5993.25
4485.25
18075.0
28835.25
11052.5
9252.5
26509.5
29636.75
20580.0
23676.5
24110.25
25365.0
13448.75
9766.25
7131.5
9227.75
3722.0
5488.5
18705.5
24832.0
11593.0
2853.25
14256.5
26916.25
11146.75
6659.0
32610.75
28221.5
16058.0
24897.25
62073.75
47818.5
24721.5
35686.25
73014.0
66699.5
47827.0
49322.5
59594.0
34089.5
15314.75
12481.75
14978.0
20577.5
29045.25
48005.5
61951.75
55410.25
48774.0
40855.25
28166.25
16978.0
12922.0
11277.25
13061.5
5320.25
2387.25
4468.5
7475.0
8862.5
5442.5
5679.0
13752.5
12179.5
4842.75
2185.75
4041.0
9239.75
9908.0
22380.0
16676.0
15460.25
10512.25
9705.75
26207.5
43735.5
30096.0
25134.75
39049.25
27312.0
8512.25
3466.5
11316.0
4970.5
2135.5
7860.5
35089.0
74599.0
105378.5
119486.5
92647.5
92626.0
110737.0
135426.0
110629.5
62351.0
42394.75
47274.75
25951.75
16975.75
21188.25
21110.0
38264.75
41637.5
44393.25
45296.0
40646.0
38004.5
29081.5
32230.0
43762.0
60142.0
77977.25
80199.5
83570.5
74047.5
70933.5
82094.5
90453.0
91598.25
72995.75
67129.25
54903.75
35808.75
26753.75
22686.5
25826.5
29705.0
27592.0
25165.5
24526.75
20105.75
13027.5
6209.5
3325.25
2083.0
1799.0
3185.5
8908.5
15809.25
20938.25
32445.0
42104.5
34621.25
28717.25
31460.0
36398.0
42556.0
56276.0
77451.0
88228.5
82271.75
84411.75
92420.25
94491.25
77556.0
56281.0
24940.0
13595.25
8663.5
9527.25
16073.75
47184.5
45840.25
34136.75
16466.5
13804.5
11855.5
14981.25
34688.75
54407.25
44311.5
43305.0
49281.5
47070.75
34411.5
22040.5
17876.75
17154.5
11421.75
14399.75
18331.25
19384.25
18332.5
13331.25
6032.75
2357.5
2589.0
6605.0
9792.75
28718.75
21407.5
16056.75
19143.5
19471.5
17438.5
10520.25
4266.0
6120.5
1666.5
2642.25
5343.25
23810.5
34893.75
31653.0
32602.25
56725.5
78800.75
90762.25
81004.25
62140.75
52891.25
57043.75
65053.0
50672.25
41583.25
26358.0
12543.25
11945.75
10663.0
10434.25
7883.25
14123.75
26252.0
33713.5
42250.75
67789.25
86438.0
102981.0
106993.5
76912.5
40455.75
15766.25
13078.0
31195.0
49470.0
55590.0
42770.5
53267.0
45139.5
40752.75
27700.0
44552.0
51880.75
42301.75
29029.5
38360.25
36867.75
33508.0
22004.0
19249.75
15858.25
20521.25
27049.5
28066.5
23064.0
20118.75
20082.75
45369.25
41607.0
28579.5
17518.25
21847.0
24382.0
31545.5
20110.75
15102.5
7189.5
10811.5
13451.0
28608.5
32948.0
29431.0
21008.5
39756.5
41394.75
42645.5
36095.75
76227.25
78398.0
87291.5
88219.0
81847.25
51837.0
59464.75
99761.75
113783.0
92957.5
90779.5
113143.25
152196.25
147120.0
147936.75
132257.75
133327.5
98512.25
81983.75
72190.25
83617.0
97573.5
153559.25
175068.25
145119.25
98635.5
86365.0
72244.75
90177.25
78658.75
60554.5
25840.5
26770.0
11830.0
12947.0
8916.0
28650.25
54719.5
52786.0
41923.75
61318.25
52561.25
42946.25
25298.0
16194.0
9314.0
10534.5
25888.25
52670.75
62455.25
47289.5
45404.0
72910.25
73829.5
50899.25
27750.0
29418.5
32070.25
40220.25
32048.25
63084.75
84468.0
97536.5
103159.0
